CoC Number,CoC Name,CoC Category,Type of Count,"Overall Homeless, 2021","HMIS Participation Rate for Year-Round Beds (ES, TH, SH)","Total Year-Round Beds (ES, TH, SH)",Total Year-Round Beds (ES),Total Year-Round Beds (TH),Total Year-Round Beds (SH),"Total Units for Households with Children (ES, TH, SH)","Total Beds for Households with Children (ES, TH, SH)","Sheltered ES Homeless, 2021","Sheltered ES Homeless - Age 18 to 24, 2021","Sheltered ES Homeless - Female, 2021","Sheltered ES Homeless - Male, 2021","Sheltered ES Homeless - Trans+, 2021","Sheltered ES Homeless - Hispanic/Latino, 2021","Sheltered ES Homeless - White, 2021","Sheltered ES Homeless - Black or African American, 2021",Sheltered ES Homeless - Asian or Pacific Islander,"Sheltered ES Homeless - American Indian or Alaska Native, 2021","Sheltered ES Homeless - Multiple Races, 2021"
LA-505,Monroe/Northeast Louisiana CoC,Largely Rural CoC,Sheltered-Only Count,78,0.233,133,69,64,0,18,52,40,4,21,19,0,0,17,19,0,4,0
MN-502,Rochester/Southeast Minnesota CoC,Largely Rural CoC,Sheltered-Only Count,419,0.604,599,378,221,0,114,372,261,18,110,150,1,42,186,51,9,3,12
PA-508,Scranton/Lackawanna County CoC,Largely Suburban CoC,Sheltered and full unsheltered,165,0.839,155,64,80,11,25,71,81,5,34,46,1,7,61,17,2,0,1
OK-503,Oklahoma Balance of State CoC,Largely Rural CoC,Sheltered-Only Count,125,0.295,149,135,14,0,5,34,125,24,49,75,1,52,88,25,1,8,3
OH-504,Youngstown/Mahoning County CoC,Other Largely Urban CoC,Sheltered-Only Count,62,0.192,198,187,11,0,39,115,56,6,41,13,2,21,25,19,1,0,11
MI-507,"Portage, Kalamazoo City & County CoC",Other Largely Urban CoC,Sheltered-Only Count,342,0.628,508,436,72,0,53,197,278,13,132,145,1,14,103,162,3,4,6
PA-603,Beaver County CoC,Largely Suburban CoC,Sheltered and partial unsheltered,138,0.831,177,138,39,0,44,125,116,9,77,39,0,3,59,43,0,0,14
NJ-513,Somerset County CoC,Largely Suburban CoC,Sheltered and full unsheltered,226,0.809,256,91,165,0,41,100,128,5,65,63,0,22,39,86,2,0,1
TX-600,"Dallas City & County, Irving CoC",Major City CoC,Sheltered and full unsheltered,4570,0.624,2510,1746,718,46,269,828,2611,114,706,1899,6,234,879,1604,46,29,53
NJ-516,"Warren, Sussex, Hunterdon Counties CoC",Largely Suburban CoC,Sheltered and full unsheltered,229,0.704,233,81,152,0,57,119,128,7,74,53,1,24,92,31,2,0,3
IL-506,"Joliet, Bolingbrook/Will County CoC",Largely Suburban CoC,Sheltered and partial unsheltered,257,0.543,291,180,104,7,44,152,121,9,47,74,0,11,49,63,2,0,7
PA-504,"Lower Merion, Norristown, Abington/Montgomery County CoC",Largely Suburban CoC,Sheltered and full unsheltered,261,0.843,198,134,64,0,40,128,173,14,76,96,1,9,66,99,2,3,3
LA-507,Alexandria/Central Louisiana CoC,Largely Rural CoC,Sheltered-Only Count,64,1,72,63,9,0,10,14,54,4,23,31,0,2,20,33,0,0,1
UT-500,Salt Lake City & County CoC,Largely Suburban CoC,Sheltered and partial unsheltered,2314,0.762,1771,1417,354,0,109,729,1479,70,579,886,14,322,1132,165,51,73,58
NC-511,Fayetteville/Cumberland County CoC,Other Largely Urban CoC,Sheltered-Only Count,54,0.857,56,20,36,0,20,56,18,3,10,8,0,0,1,17,0,0,0
AZ-500,Arizona Balance of State CoC,Largely Rural CoC,Sheltered-Only Count,989,0.662,905,749,141,15,79,293,833,40,342,488,3,185,484,55,7,179,108
NC-505,Charlotte/Mecklenberg CoC,Major City CoC,Sheltered and partial unsheltered,1947,0.869,1593,1265,318,10,43,638,1432,66,560,869,3,51,202,1161,13,10,46
CA-608,Riverside City & County CoC,Largely Suburban CoC,Sheltered-Only Count,998,0.905,1442,1357,85,0,111,424,950,43,437,511,2,373,669,208,26,15,32
HI-500,Hawaii Balance of State CoC,Largely Rural CoC,Sheltered-Only Count,636,0.883,914,758,156,0,130,460,527,32,284,241,2,75,126,8,207,5,181
FL-519,Pasco County CoC,Largely Suburban CoC,Sheltered and full unsheltered,857,0.863,291,116,175,0,22,120,217,5,108,109,0,33,175,31,1,0,10
IL-504,Madison County CoC,Largely Suburban CoC,Sheltered-Only Count,42,0.549,71,54,17,0,20,31,24,2,11,13,0,0,17,7,0,0,0
MD-514,Maryland Balance of State CoC,Largely Suburban CoC,Sheltered and partial unsheltered,392,0.677,750,547,203,0,115,482,281,20,136,144,1,10,155,117,1,0,8
MN-509,Duluth/St.Louis County CoC,Largely Rural CoC,Sheltered-Only Count,348,0.784,402,222,180,0,71,229,199,19,93,104,2,5,103,27,2,42,25
CA-604,Bakersfield/Kern County CoC,Other Largely Urban CoC,Sheltered and partial unsheltered,2150,0.857,880,664,216,0,48,240,439,32,177,261,1,157,304,102,4,8,21
IL-515,South Central Illinois CoC,Largely Rural CoC,Sheltered and partial unsheltered,151,0.467,90,60,30,0,22,55,60,7,31,29,0,1,57,3,0,0,0
NJ-508,Monmouth County CoC,Largely Suburban CoC,Sheltered and full unsheltered,322,0.657,219,88,131,0,50,136,198,11,82,116,0,25,91,96,0,0,11
FL-517,"Hendry, Hardee, Highlands Counties CoC",Largely Rural CoC,Sheltered-Only Count,27,0.508,61,41,20,0,10,43,27,5,27,0,0,7,15,7,0,0,5
NC-506,"Wilmington/Brunswick, New Hanover, Pender Counties CoC",Largely Suburban CoC,Sheltered and full unsheltered,301,0.62,258,173,65,20,70,107,117,3,56,60,1,4,63,43,1,1,9
IN-502,Indiana Balance of State CoC,Largely Rural CoC,Sheltered and partial unsheltered,3047,0.533,3830,3090,717,23,548,1763,1805,128,743,1053,9,81,1322,395,27,19,42
AZ-502,"Phoenix, Mesa/Maricopa County CoC",Major City CoC,Sheltered-Only Count,3650,0.778,4432,2836,1542,54,601,2026,2398,140,1108,1283,7,638,1260,785,37,135,181
FL-510,"Jacksonville-Duval, Clay Counties CoC",Major City CoC,Sheltered and full unsheltered,1222,0.634,1399,962,437,0,101,381,668,23,242,421,5,23,213,423,3,5,24
GU-500,Guam CoC,Largely Rural CoC,Sheltered-Only Count,199,0.825,269,258,11,0,49,167,185,12,98,87,0,1,0,2,172,0,11
LA-506,Slidell/Southeast Louisiana CoC,Largely Suburban CoC,Sheltered-Only Count,70,0.765,98,47,51,0,9,33,34,1,24,10,0,1,6,24,1,3,0
KS-502,Wichita/Sedgwick County CoC,Other Largely Urban CoC,Sheltered-Only Count,419,0.535,553,350,203,0,65,213,284,20,75,205,4,30,169,80,4,13,18
CA-521,"Davis, Woodland/Yolo County CoC",Largely Suburban CoC,Sheltered-Only Count,373,0.829,281,247,34,0,84,148,353,13,165,187,1,101,259,63,8,17,6
VT-501,Burlington/Chittenden County CoC,Other Largely Urban CoC,Sheltered-Only Count,700,0.739,257,237,20,0,22,70,690,66,301,385,4,46,543,94,17,12,24
CA-531,Nevada County CoC,Largely Rural CoC,Sheltered and partial unsheltered,401,0.895,190,151,39,0,12,112,200,9,80,120,0,18,184,2,5,4,5
PA-511,"Bristol, Bensalem/Bucks County CoC",Largely Suburban CoC,Sheltered and partial unsheltered,282,0.851,195,103,92,0,31,143,173,12,67,106,0,18,103,65,0,1,4
OK-501,Tulsa City & County CoC,Major City CoC,Sheltered and full unsheltered,1043,0.841,785,518,267,0,72,203,499,19,194,304,1,29,273,125,8,54,39
FL-509,"Fort Pierce/St. Lucie, Indian River, Martin Counties CoC",Largely Suburban CoC,Sheltered and partial unsheltered,814,0.788,165,86,79,0,29,110,58,2,39,19,0,13,27,26,0,0,5
NH-500,New Hampshire Balance of State CoC,Largely Rural CoC,Sheltered and full unsheltered,775,0.794,865,764,101,0,151,515,529,26,234,294,1,10,475,24,8,1,21
MN-508,Moorhead/West Central Minnesota CoC,Largely Rural CoC,Sheltered-Only Count,186,0.871,201,92,109,0,46,126,81,7,40,40,1,4,39,23,1,16,2
CA-607,Pasadena CoC,Other Largely Urban CoC,Sheltered-Only Count,171,1,135,91,44,0,27,64,133,9,43,88,2,40,71,47,4,7,4
FL-512,St. Johns County CoC,Largely Suburban CoC,Sheltered and full unsheltered,420,0.622,177,110,67,0,32,107,76,11,43,31,2,3,40,30,3,1,2
IL-501,"Rockford/DeKalb, Winnebago, Boone Counties CoC",Largely Suburban CoC,Sheltered and full unsheltered,287,0.766,484,355,129,0,59,184,188,18,76,109,3,20,104,69,2,0,13
MA-505,New Bedford CoC,Largely Suburban CoC,Sheltered and full unsheltered,372,0.841,402,294,89,19,67,267,267,30,134,133,0,86,146,81,1,1,38
AL-503,Huntsville/North Alabama CoC,Other Largely Urban CoC,Sheltered-Only Count,300,0.321,499,457,42,0,41,180,274,4,110,164,0,11,138,118,1,5,12
SD-500,South Dakota Statewide CoC,Largely Rural CoC,Sheltered-Only Count,817,0.344,1283,1152,131,0,222,656,718,60,319,397,2,44,213,47,11,435,12
MA-519,"Attleboro, Taunton/Bristol County CoC",Largely Suburban CoC,Sheltered and partial unsheltered,224,0.83,283,241,42,0,60,253,195,9,111,84,0,35,105,85,1,0,4
MD-600,Prince George's County CoC,Largely Suburban CoC,Sheltered and full unsheltered,535,1,475,329,146,0,92,287,323,35,153,170,0,22,37,278,1,0,7
MA-502,Lynn CoC,Largely Suburban CoC,Sheltered and partial unsheltered,943,1,957,957,0,0,372,887,927,64,537,390,0,96,644,266,10,5,2
CT-505,Connecticut Balance of State CoC,Largely Suburban CoC,Sheltered and full unsheltered,2044,0.802,1953,1595,343,15,269,820,1449,75,561,881,7,400,666,552,18,21,192
CA-611,"Oxnard, San Buenaventura/Ventura County CoC",Other Largely Urban CoC,Sheltered-Only Count,949,0.564,892,669,213,10,93,335,735,19,291,444,0,335,623,39,6,12,55
NY-522,"Jefferson, Lewis, St. Lawrence Counties CoC",Largely Rural CoC,Sheltered and partial unsheltered,93,0.432,37,21,16,0,6,19,61,4,23,38,0,1,46,15,0,0,0
NJ-501,Bergen County CoC,Largely Suburban CoC,Sheltered and full unsheltered,279,0.777,341,151,190,0,41,148,142,6,68,73,1,29,67,67,4,1,3
FL-500,"Sarasota, Bradenton/Manatee, Sarasota Counties CoC",Largely Suburban CoC,Sheltered-Only Count,526,0.891,848,515,333,0,77,286,292,13,91,200,1,23,209,70,2,0,11
MO-606,Missouri Balance of State CoC,Largely Rural CoC,Sheltered-Only Count,764,0.193,1345,1021,316,8,218,701,528,34,296,228,4,9,381,108,3,6,30
CO-500,Colorado Balance of State CoC,Largely Rural CoC,Sheltered and full unsheltered,1295,0.277,1255,752,503,0,401,553,454,25,136,312,6,82,356,23,3,40,32
FL-511,"Pensacola/Escambia, Santa Rosa Counties CoC",Largely Suburban CoC,Sheltered and partial unsheltered,731,0.491,283,149,134,0,4,55,36,1,14,22,0,1,25,9,0,1,1
CA-600,Los Angeles City & County CoC,Major City CoC,Sheltered-Only Count,17225,0.656,21107,16578,4129,400,3353,10129,14144,1090,6848,7200,96,5511,6628,6654,274,205,383
CA-601,San Diego City and County CoC,Major City CoC,Sheltered-Only Count,4143,0.868,5473,3816,1622,35,534,1690,2876,134,1193,1672,11,883,1850,753,102,61,110
OK-505,Northeast Oklahoma CoC,Largely Rural CoC,Sheltered-Only Count,79,0.463,41,41,0,0,2,15,79,5,43,34,2,3,61,2,0,15,1
OH-500,Cincinnati/Hamilton County CoC,Largely Suburban CoC,Sheltered and full unsheltered,1016,0.837,955,662,273,20,78,332,777,50,322,454,1,12,217,527,2,5,26
MD-513,"Wicomico, Somerset, Worcester Counties CoC",Largely Rural CoC,Sheltered and full unsheltered,214,0.944,142,122,20,0,16,41,152,12,57,95,0,5,61,83,4,2,2
MI-516,"Norton Shores, Muskegon City & County CoC",Largely Suburban CoC,Sheltered and partial unsheltered,105,0.788,99,99,0,0,18,54,76,2,45,31,0,3,38,31,0,0,7
AR-505,Southeast Arkansas CoC,Largely Rural CoC,Sheltered-Only Count,67,0.166,145,145,0,0,16,68,67,13,39,28,0,1,23,44,0,0,0
FL-506,Tallahassee/Leon County CoC,Other Largely Urban CoC,Sheltered and full unsheltered,621,0.807,306,217,89,0,57,231,462,21,179,282,1,18,132,303,10,5,12
MI-505,Flint/Genesee County CoC,Largely Suburban CoC,Sheltered and partial unsheltered,336,0.826,356,269,87,0,35,174,227,15,105,122,0,11,56,155,3,2,11
PA-605,Erie City & County CoC,Largely Suburban CoC,Sheltered-Only Count,254,0.756,365,231,124,10,42,164,168,9,57,111,0,13,79,72,1,3,13
VA-513,"Harrisburg, Winchester/Western Virginia CoC",Largely Rural CoC,Sheltered-Only Count,267,0.618,272,272,0,0,36,133,267,19,104,162,1,15,198,41,3,0,25
CO-503,Metropolitan Denver CoC,Major City CoC,Sheltered-Only Count,5530,0.671,5866,4088,1725,53,1166,3174,4072,172,1377,2681,14,1102,2532,1043,97,182,218
LA-503,New Orleans/Jefferson Parish CoC,Major City CoC,Sheltered and partial unsheltered,1042,0.944,626,382,229,15,45,113,397,66,111,282,4,19,125,260,5,7,0
OR-501,"Portland, Gresham/Multnomah County CoC",Major City CoC,Sheltered-Only Count,1780,0.908,2104,1389,715,0,96,304,1217,56,452,739,26,167,796,189,53,56,123
NM-501,New Mexico Balance of State CoC,Largely Rural CoC,Sheltered and full unsheltered,1180,0.235,1531,1317,214,0,199,620,702,44,358,338,6,355,392,19,7,253,31
NY-512,Troy/Rensselaer County CoC,Largely Suburban CoC,Sheltered and full unsheltered,173,0.623,146,112,34,0,34,80,130,15,72,56,2,23,65,51,4,1,9
MP-500,Northern Mariana Islands CoC,Largely Rural CoC,Sheltered-Only Count,2,0,30,30,0,0,4,5,2,0,2,0,0,0,0,0,1,0,1
OK-504,Norman/Cleveland County CoC,Largely Suburban CoC,Sheltered-Only Count,106,0.815,151,73,78,0,20,71,49,1,20,29,0,3,38,6,2,3,0
NY-603,"Nassau, Suffolk Counties CoC",Largely Suburban CoC,Sheltered and full unsheltered,3050,0.978,3445,3340,85,20,777,2241,2838,197,1445,1390,3,544,931,1683,29,46,149
MI-511,Lenawee County CoC,Largely Rural CoC,Sheltered and full unsheltered,97,0.629,202,140,62,0,28,103,54,6,23,31,0,3,48,2,0,1,3
IN-503,Indianapolis CoC,Major City CoC,Sheltered and partial unsheltered,1928,0.803,1578,1095,432,51,113,433,1318,65,470,846,2,53,482,764,18,7,47
FL-605,West Palm Beach/Palm Beach County CoC,Largely Suburban CoC,Sheltered-Only Count,458,0.741,691,546,145,0,64,277,343,39,175,167,1,51,111,217,6,1,8
TX-624,"Wichita Falls/Wise, Palo Pinto, Wichita, Archer Counties CoC",Largely Rural CoC,Sheltered-Only Count,156,0.636,429,409,20,0,13,158,148,36,74,74,0,27,123,21,1,3,0
NY-518,"Utica, Rome/Oneida, Madison Counties CoC",Largely Rural CoC,Sheltered-Only Count,143,0.701,241,183,58,0,44,109,106,13,32,74,0,13,67,32,3,0,4
CA-529,Lake County CoC,Largely Rural CoC,Sheltered and full unsheltered,306,0.93,86,36,50,0,3,8,25,1,5,20,0,2,21,0,0,3,1
RI-500,Rhode Island Statewide CoC,Largely Suburban CoC,Sheltered and partial unsheltered,1267,0.74,869,608,261,0,144,403,869,62,360,504,5,211,551,201,9,17,91
NH-501,Manchester CoC,Other Largely Urban CoC,Sheltered and full unsheltered,519,0.978,601,306,291,4,83,380,246,16,89,157,0,25,196,28,4,1,17
NJ-515,Elizabeth/Union County CoC,Largely Suburban CoC,Sheltered and partial unsheltered,571,0.843,292,131,161,0,66,174,465,34,210,255,0,105,149,302,5,3,6
SC-500,Charleston/Low Country CoC,Largely Suburban CoC,Sheltered and full unsheltered,274,0.62,258,173,85,0,15,41,141,7,54,87,0,8,54,67,3,0,17
IL-514,DuPage County CoC,Largely Suburban CoC,Sheltered and partial unsheltered,425,0.938,421,278,138,5,77,256,279,27,141,137,1,39,139,126,2,1,11
TN-509,Appalachian Regional CoC,Largely Rural CoC,Sheltered and full unsheltered,310,0.377,427,363,64,0,31,157,169,13,70,99,0,3,148,14,2,3,2
PR-502,Puerto Rico Balance of Commonwealth CoC,Largely Suburban CoC,Sheltered-Only Count,314,0.699,449,117,320,12,43,127,85,5,33,51,1,84,48,11,0,3,23
TX-604,Waco/McLennan County CoC,Largely Rural CoC,Sheltered and full unsheltered,143,0.513,226,119,107,0,29,119,50,4,21,29,0,15,33,15,0,0,2
GA-507,Savannah/Chatham County CoC,Other Largely Urban CoC,Sheltered and partial unsheltered,548,0.395,565,261,304,0,47,179,131,6,65,66,0,3,35,94,2,0,0
MD-601,Montgomery County CoC,Largely Suburban CoC,Sheltered and partial unsheltered,577,0.786,365,276,84,5,51,158,449,22,173,275,1,70,122,283,24,3,17
VA-600,Arlington County CoC,Other Largely Urban CoC,Sheltered and full unsheltered,171,0.877,179,165,14,0,21,71,134,8,52,82,0,21,32,78,6,2,16
KS-507,Kansas Balance of State CoC,Largely Rural CoC,Sheltered-Only Count,783,0.162,1170,703,452,15,170,572,430,41,153,276,1,48,307,60,7,23,33
CA-507,Marin County CoC,Largely Suburban CoC,Sheltered-Only Count,225,0.727,293,163,130,0,46,142,105,6,41,63,1,28,83,16,1,1,4
TN-512,"Morristown/Blount, Sevier, Campbell, Cocke Counties CoC",Largely Rural CoC,Sheltered and full unsheltered,472,0.316,133,117,16,0,28,65,104,5,61,43,0,5,99,1,1,1,2
MA-515,Fall River CoC,Largely Suburban CoC,Sheltered and full unsheltered,324,0.877,236,212,24,0,67,215,223,15,122,101,0,72,135,80,1,2,5
CA-526,"Amador, Calaveras, Mariposa, Tuolumne Counties CoC",Largely Rural CoC,Sheltered-Only Count,151,0.598,214,156,58,0,39,135,119,2,66,52,1,21,100,2,1,5,11